StockCode,Description,Quantity,Custo_Unitario,Lucro_Unitario,UnitPrice,v,w,eficiencia
23536,VILLAGE SHOW WALL ART,413,3.5229705882352937,2.3486470588235298,5.871617647058824,969.9912352941178,1454.9868529411763,0.6666666666666669
23539,WALL ART LOVES' SECRET ,237,3.4784571428571427,2.318971428571429,5.797428571428571,549.5962285714287,824.3943428571429,0.6666666666666669
72232,FENG SHUI PILLAR CANDLE,2933,0.11399999999999999,0.07600000000000001,0.19,222.90800000000004,334.36199999999997,0.6666666666666669
23551,PACK OF 12 PAISLEY PARK TISSUES ,1412,0.23399999999999996,0.15600000000000003,0.39,220.27200000000005,330.40799999999996,0.6666666666666669
23552,BICYCLE PUNCTURE REPAIR KIT ,1599,1.2381764705882352,0.825450980392157,2.0636274509803925,1319.896117647059,1979.844176470588,0.6666666666666669
23571,TRADITIONAL NAUGHTS & CROSSES,1808,0.989425837320574,0.6596172248803829,1.6490430622009569,1192.5879425837322,1788.8819138755978,0.6666666666666669
23575,SNACK TRAY PAISLEY PARK,108,1.17,0.78,1.95,84.24000000000001,126.35999999999999,0.6666666666666669
48185,DOORMAT FAIRY CAKE,3332,4.737823255813953,3.158548837209303,7.896372093023256,10524.284725581398,15786.427088372091,0.6666666666666669
71038,WHITE HANGING BEADS CANDLE HOLDER,239,3.240612244897959,2.1604081632653065,5.401020408163266,516.3375510204082,774.5063265306121,0.6666666666666669
23560,SET OF 6 RIBBONS COUNTRY STYLE,80,1.734,1.1560000000000001,2.89,92.48000000000002,138.72,0.6666666666666669
47469,ASSORTED SHAPES PHOTO CLIP SILVER ,359,0.38188235294117645,0.25458823529411767,0.6364705882352941,91.39717647058825,137.09576470588235,0.6666666666666669
35964,FOLKART CLIP ON STARS,480,0.2617297297297297,0.17448648648648651,0.43621621621621626,83.75351351351352,125.63027027027024,0.6666666666666669
35966,FOLKART CHRISTMAS TREE T-LIGHT HOLD,27,0.22799999999999998,0.15200000000000002,0.38,4.104000000000001,6.156,0.6666666666666669
35967,FOLK ART METAL STAR T-LIGHT HOLDER,333,0.23907692307692305,0.15938461538461543,0.3984615384615384,53.075076923076935,79.61261538461538,0.6666666666666669
23843,"PAPER CRAFT , LITTLE BIRDIE",80995,1.248,0.8320000000000001,2.08,67387.84000000001,101081.76,0.6666666666666669
37330,BIG POLKADOT MUG,6,0.23399999999999999,0.15600000000000003,0.39,0.9360000000000002,1.404,0.6666666666666669
20617,FIRST CLASS PASSPORT COVER ,54,1.341,0.8940000000000001,2.235,48.27600000000001,72.414,0.6666666666666669
37342,POLKADOT COFFEE CUP & SAUCER PINK,1291,0.47766101694915253,0.31844067796610176,0.7961016949152542,411.1069152542374,616.6603728813559,0.6666666666666669
37343,POLKADOT MUG PINK ,56,0.8819999999999999,0.5880000000000001,1.47,32.928000000000004,49.391999999999996,0.6666666666666669
37351,ORANGE FLOWER MUG ,4,0.23399999999999999,0.15600000000000003,0.39,0.6240000000000001,0.9359999999999999,0.6666666666666669
37413,ICON MUG REVOLUTIONARY,695,0.24689999999999998,0.16460000000000002,0.41150000000000003,114.39700000000002,171.5955,0.6666666666666669
37423,WHITE WITH BLACK CATS PLATE,78,0.326,0.21733333333333338,0.5433333333333333,16.952000000000005,25.428,0.6666666666666669
35953,FOLKART STAR CHRISTMAS DECORATIONS,2629,0.29278481012658225,0.19518987341772154,0.48797468354430384,513.15417721519,769.7312658227847,0.6666666666666669
90214V,"LETTER ""V"" BLING KEY RING",14,0.5579999999999999,0.37200000000000005,0.93,5.208000000000001,7.811999999999999,0.6666666666666669
37468,HARDMAN MUG 3 ASSORTED,64,0.23399999999999999,0.15600000000000003,0.39,9.984000000000002,14.975999999999999,0.6666666666666669
37327,ASSTD MULTICOLOUR CIRCLES MUG,1375,0.25137499999999996,0.16758333333333333,0.4189583333333333,230.42708333333334,345.64062499999994,0.6666666666666669
15034,PAPER POCKET TRAVELING FAN ,6227,0.08204651162790698,0.05469767441860466,0.13674418604651165,340.60241860465123,510.90362790697674,0.6666666666666669
16010,FOLDING CAMPING SCISSOR W/KNIF & S,30,0.072,0.04800000000000001,0.12,1.4400000000000002,2.1599999999999997,0.6666666666666669
16015,MEDIUM CHINESE STYLE SCISSOR,662,0.293,0.19533333333333336,0.48833333333333334,129.3106666666667,193.96599999999998,0.6666666666666669
90214H,"LETTER ""H"" BLING KEY RING",22,0.5579999999999999,0.37200000000000005,0.93,8.184000000000001,12.275999999999998,0.6666666666666669
21326,AGED GLASS SILVER T-LIGHT HOLDER,9929,0.3835483870967742,0.25569892473118283,0.639247311827957,2538.834623655914,3808.251935483871,0.6666666666666667
21270,ANTIQUE CREAM CUTLERY CUPBOARD,12,7.6499999999999995,5.1000000000000005,12.75,61.2,91.8,0.6666666666666667
21272,SALLE DE BAIN HOOK,475,0.7507619047619047,0.5005079365079365,1.2512698412698413,237.74126984126983,356.6119047619047,0.6666666666666667
21277,FRENCH STYLE EMBOSSED HEART CABINET,17,12.652,8.434666666666667,21.086666666666666,143.38933333333333,215.08399999999997,0.6666666666666667
21331,MOROCCAN BEATEN METAL DISH LARGE,10,7.6499999999999995,5.1000000000000005,12.75,51.00000000000001,76.5,0.6666666666666667
21333,CLASSIC WHITE FRAME,55,1.77,1.1800000000000002,2.95,64.9,97.35,0.6666666666666667
21344,MOROCCAN BEATEN METAL DISH,9,5.97,3.98,9.95,35.82,53.73,0.6666666666666667
21351,CINAMMON & ORANGE WREATH,79,4.034,2.6893333333333334,6.723333333333333,212.45733333333334,318.686,0.6666666666666667
21354,TOAST ITS - BEST MUM,643,0.732,0.48800000000000004,1.22,313.78400000000005,470.676,0.6666666666666667
85206B,PINK FELT EASTER EGG BASKET,14,0.9899999999999999,0.66,1.65,9.24,13.859999999999998,0.6666666666666667
85230E,STRAWBRY SCENTED VOTIVE CANDLE,1053,0.15872727272727272,0.10581818181818181,0.26454545454545453,111.42654545454545,167.13981818181816,0.6666666666666667
85230G,ORANGE VOTIVE CANDLE,960,0.16090909090909092,0.10727272727272727,0.26818181818181813,102.98181818181818,154.47272727272727,0.6666666666666667
85231B,CINAMMON SET OF 9 T-LIGHTS,726,0.5352571428571429,0.3568380952380953,0.8920952380952382,259.0644571428572,388.59668571428574,0.6666666666666667
90000B,MIDNIGHT BLUE COPPER FLOWER NECKLAC,3,3.57,2.3800000000000003,5.95,7.140000000000001,10.709999999999999,0.6666666666666667
21368,MIRRORED WALL ART LADIES,161,0.5216129032258064,0.347741935483871,0.8693548387096774,55.98645161290323,83.97967741935484,0.6666666666666667
21370,MIRRORED WALL ART FOXY,15,2.964,1.9760000000000002,4.94,29.640000000000004,44.46,0.6666666666666667
21371,MIRRORED WALL ART POPPIES,188,0.61,0.4066666666666667,1.0166666666666666,76.45333333333333,114.67999999999999,0.6666666666666667
21372,MIRRORED WALL ART TABLE LAMP,60,0.7703478260869565,0.5135652173913045,1.2839130434782609,30.813913043478266,46.22086956521739,0.6666666666666667
21373,MIRRORED WALL ART SNOWFLAKES,471,0.44999999999999996,0.30000000000000004,0.75,141.3,211.95,0.6666666666666667
85180B,PINK HEARTS LIGHT CHAIN ,189,1.9310526315789474,1.2873684210526317,3.2184210526315793,243.3126315789474,364.968947368421,0.6666666666666667
85185D,FROG SOCK PUPPET,15,1.77,1.1800000000000002,2.95,17.700000000000003,26.55,0.6666666666666667
85188A,GREEN METAL SWINGING BUNNY,290,0.51,0.34,0.85,98.60000000000001,147.9,0.6666666666666667
85188B,PINK METAL SWINGING BUNNY,75,0.51,0.34,0.85,25.500000000000004,38.25,0.6666666666666667
85199S,SMALL HANGING IVORY/RED WOOD BIRD,1984,0.26575155279503104,0.17716770186335404,0.4429192546583851,351.5007204968944,527.2510807453416,0.6666666666666667
85205B,PINK FELT EASTER RABBIT GARLAND,93,1.5299999999999998,1.02,2.55,94.86,142.29,0.6666666666666667
21329,DINOSAURS  WRITING SET ,499,1.014,0.676,1.6899999999999997,337.324,505.986,0.6666666666666667
85170D,SET/6 PINK BIRD T-LIGHT CANDLES,331,1.3375000000000001,0.8916666666666667,2.2291666666666665,295.1416666666667,442.71250000000003,0.6666666666666667
21375,LARGE CAMPHOR WOOD FIELD MUSHROOM ,22,2.5827272727272725,1.721818181818182,4.304545454545455,37.88,56.81999999999999,0.6666666666666667
21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,871,1.014,0.676,1.69,588.796,883.194,0.6666666666666667
21382,SET/4 SPRING FLOWER DECORATION,985,0.9893548387096774,0.6595698924731184,1.6489247311827957,649.6763440860216,974.5145161290322,0.6666666666666667
21385,IVORY HANGING DECORATION  HEART,2932,0.5166540284360189,0.344436018957346,0.8610900473933649,1009.8864075829384,1514.8296113744075,0.6666666666666667
21386,IVORY HANGING DECORATION  EGG,617,0.2689565217391304,0.17930434782608698,0.44826086956521743,110.63078260869567,165.94617391304348,0.6666666666666667
21389,IVORY HANGING DECORATION  BIRD,946,0.51,0.34,0.85,321.64000000000004,482.46000000000004,0.6666666666666667
21392,RED POLKADOT PUDDING BOWL,26,0.747,0.49800000000000005,1.245,12.948000000000002,19.422,0.6666666666666667
21359,RELAX LARGE WOOD LETTERS,121,5.069999999999999,3.38,8.45,408.97999999999996,613.4699999999999,0.6666666666666667
21360,JOY LARGE WOOD LETTERS,32,4.47,2.98,7.449999999999999,95.36,143.04,0.6666666666666667
21367,MIRRORED WALL ART GENTS,163,0.9359999999999999,0.624,1.56,101.712,152.56799999999998,0.6666666666666667
21400,RED PUDDING SPOON,837,0.09449999999999999,0.063,0.1575,52.731,79.09649999999999,0.6666666666666667
21411,GINGHAM HEART  DOORSTOP RED,642,2.321653179190751,1.5477687861271676,3.869421965317919,993.6675606936416,1490.5013410404622,0.6666666666666667
21414,SCALLOP SHELL SOAP DISH,1,1.26,0.8400000000000001,2.1,0.8400000000000001,1.26,0.6666666666666667
21415,CLAM SHELL SMALL ,200,1.1839354838709677,0.7892903225806452,1.973225806451613,157.85806451612905,236.78709677419354,0.6666666666666667
85163B,BLACK BAROQUE WALL CLOCK ,42,6.671538461538461,4.447692307692308,11.11923076923077,186.80307692307693,280.20461538461535,0.6666666666666667
85168B,BLACK BAROQUE CARRIAGE CLOCK,15,5.347999999999999,3.5653333333333332,8.913333333333332,53.48,80.21999999999998,0.6666666666666667
85169A,IVORY LOVE BIRD CANDLE,442,0.72,0.48000000000000004,1.2,212.16000000000003,318.24,0.6666666666666667
85169C,EAU DE NIL LOVE BIRD CANDLE,312,0.7329,0.48860000000000003,1.2215,152.44320000000002,228.66479999999999,0.6666666666666667
85170A,SET/6 IVORY BIRD T-LIGHT CANDLES,1,1.26,0.8400000000000001,2.1,0.8400000000000001,1.26,0.6666666666666667
85170B,SET/6 BLACK BIRD T-LIGHT CANDLES,179,1.0969565217391304,0.731304347826087,1.8282608695652176,130.90347826086958,196.35521739130434,0.6666666666666667
85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,240,1.1695714285714285,0.7797142857142857,1.9492857142857143,187.13142857142856,280.6971428571428,0.6666666666666667
85136A,YELLOW SHARK HELICOPTER,49,4.77,3.18,7.95,155.82000000000002,233.73,0.6666666666666667
85136B,BLUE SHARK HELICOPTER,2,4.77,3.18,7.95,6.36,9.54,0.6666666666666667
85136C,RED SHARK HELICOPTER,29,4.77,3.18,7.95,92.22,138.32999999999998,0.6666666666666667
85159A,"BLACK TEA,COFFEE,SUGAR JARS",415,1.1857142857142857,0.7904761904761906,1.9761904761904763,328.0476190476191,492.07142857142856,0.6666666666666667
21417,COCKLE SHELL DISH,289,1.0635,0.7090000000000001,1.7725,204.901,307.3515,0.6666666666666667
21418,STARFISH SOAP DISH,59,1.205076923076923,0.8033846153846155,2.0084615384615385,47.39969230769231,71.09953846153846,0.6666666666666667
21420,OYSTER TRINKET BOX,48,1.7531999999999999,1.1688,2.9219999999999997,56.1024,84.1536,0.6666666666666667
21393,BLUE POLKADOT PUDDING BOWL,29,0.87525,0.5835,1.45875,16.9215,25.38225,0.6666666666666667
21454,PAINTED PINK RABBIT ,306,0.51,0.34,0.85,104.04,156.06,0.6666666666666667
21459,YELLOW EASTER EGG HUNT START POST,69,1.17,0.78,1.95,53.82,80.72999999999999,0.6666666666666667
21460,GREEN EASTER EGG HUNT START POST,20,1.17,0.78,1.95,15.600000000000001,23.4,0.6666666666666667
21461,BLUE EASTER EGG HUNT START POST,9,1.17,0.78,1.95,7.0200000000000005,10.53,0.6666666666666667
21463,MIRRORED DISCO BALL ,640,3.4748837209302326,2.316589147286822,5.791472868217054,1482.617054263566,2223.9255813953487,0.6666666666666667
85130D,BEADED CRYSTAL HEART PINK LARGE,552,0.6724615384615384,0.44830769230769235,1.1207692307692307,247.46584615384617,371.19876923076924,0.6666666666666667
85131A,BEADED PEARL HEART WHITE ON STICK,421,0.7245,0.48300000000000004,1.2075,203.34300000000002,305.0145,0.6666666666666667
85131B,BEADED CRYSTAL HEART GREEN ON STICK,142,0.5367692307692308,0.35784615384615387,0.8946153846153846,50.81415384615385,76.22123076923077,0.6666666666666667
85132A,CHARLIE + LOLA BISCUITS TINS,431,1.734705882352941,1.1564705882352941,2.8911764705882352,498.43882352941176,747.6582352941176,0.6666666666666667
85135A,YELLOW DRAGONFLY HELICOPTER,15,4.77,3.18,7.95,47.7,71.55,0.6666666666666667
85135B,BLUE DRAGONFLY HELICOPTER,45,4.77,3.18,7.95,143.1,214.64999999999998,0.6666666666666667
21473,SWEETHEART CREAM STEEL TABLE RECT,22,11.969999999999999,7.98,19.95,175.56,263.34,0.6666666666666667
85086A,CANDY SPOT HEART DECORATION,45,0.51,0.34,0.85,15.3,22.95,0.6666666666666667
85099B,JUMBO BAG RED RETROSPOT,41981,1.2097745901639343,0.8065163934426229,2.0162909836065572,33858.36471311475,50787.547069672124,0.6666666666666667
85114A,BLACK ENCHANTED FOREST PLACEMAT,585,0.9785714285714284,0.6523809523809524,1.630952380952381,381.64285714285717,572.4642857142857,0.6666666666666667
85124B,BLUE JUICY FRUIT PHOTO FRAME,82,1.5299999999999998,1.02,2.55,83.64,125.45999999999998,0.6666666666666667
85129D,BEADED CRYSTAL HEART PINK SMALL,166,0.8952,0.5968,1.492,99.0688,148.6032,0.6666666666666667
85130A,BEADED PEARL HEART WHITE LARGE,77,0.9899999999999999,0.66,1.65,50.82,76.22999999999999,0.6666666666666667
85130B,BEADED CRYSTAL HEART GREEN LARGE,768,0.578,0.38533333333333336,0.9633333333333334,295.93600000000004,443.904,0.6666666666666667
85130C,BEADED CRYSTAL HEART BLUE  LARGE,452,0.57,0.38000000000000006,0.9500000000000001,171.76000000000002,257.64,0.6666666666666667
21448,12 DAISY PEGS IN WOOD BOX,279,0.9899999999999999,0.66,1.65,184.14000000000001,276.21,0.6666666666666667
85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,1040,0.36314018691588784,0.24209345794392526,0.6052336448598131,251.77719626168226,377.66579439252337,0.6666666666666667
21494,ROTATING LEAVES T-LIGHT HOLDER,1055,0.8277,0.5518,1.3795,582.149,873.2235,0.6666666666666667
21495,SKULLS AND CROSSBONES WRAP,5525,0.25055696202531647,0.1670379746835443,0.4175949367088608,922.8848101265824,1384.3272151898734,0.6666666666666667
21497,FANCY FONTS BIRTHDAY WRAP,8225,0.25091402714932126,0.16727601809954754,0.41819004524886877,1375.8452488687785,2063.7678733031676,0.6666666666666667
21500,PINK POLKADOT WRAP ,5400,0.2498121546961326,0.16654143646408842,0.41635359116022097,899.3237569060775,1348.985635359116,0.6666666666666667
21503,TOYBOX  WRAP ,400,0.252,0.168,0.42,67.2,100.8,0.6666666666666667
21508,VINTAGE KID DOLLY CARD ,1865,0.2585625,0.172375,0.4309375,321.479375,482.21906249999995,0.6666666666666667
21520,BOOZE & WOMEN GREETING CARD ,337,0.252,0.168,0.42,56.61600000000001,84.924,0.6666666666666667
21467,CHERRY CROCHET FOOD COVER,156,2.3145217391304347,1.5430144927536233,3.8575362318840583,240.71026086956525,361.0653913043478,0.6666666666666667
21468,BUTTERFLY CROCHET FOOD COVER,117,2.3408571428571427,1.5605714285714287,3.9014285714285712,182.58685714285716,273.8802857142857,0.6666666666666667
21470,FLOWER VINE RAFFIA FOOD COVER,276,2.3148349514563105,1.5432233009708738,3.8580582524271843,425.92963106796117,638.8944466019417,0.6666666666666667
21471,STRAWBERRY RAFFIA FOOD COVER,419,2.232222222222222,1.4881481481481482,3.7203703703703708,623.534074074074,935.301111111111,0.6666666666666667
21531,RED RETROSPOT SUGAR JAM BOWL,1169,1.5037714285714283,1.0025142857142857,2.5062857142857142,1171.9392,1757.9087999999997,0.6666666666666667
21537,RED RETROSPOT PUDDING BOWL,175,2.5430232558139534,1.6953488372093024,4.238372093023256,296.6860465116279,445.02906976744185,0.6666666666666667
21539,RED RETROSPOT BUTTER DISH,634,2.9490000000000003,1.9660000000000002,4.915,1246.4440000000002,1869.6660000000002,0.6666666666666667
21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,60,1.77,1.1800000000000002,2.95,70.80000000000001,106.2,0.6666666666666667
21557,SET OF 6 FUNKY BEAKERS,276,1.9425,1.2950000000000002,3.2375000000000003,357.42,536.13,0.6666666666666667
85040A,S/4 PINK FLOWER CANDLES IN BOWL,693,1.0296774193548386,0.6864516129032259,1.7161290322580645,475.7109677419355,713.5664516129032,0.6666666666666667
85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,135,0.99,0.66,1.65,89.10000000000001,133.65,0.6666666666666667
85049A,TRADITIONAL CHRISTMAS RIBBONS,2757,0.7765057471264368,0.5176704980842912,1.294176245210728,1427.217563218391,2140.826344827586,0.6666666666666667
85049C,ROMANTIC PINKS RIBBONS ,791,0.7538823529411764,0.5025882352941177,1.2564705882352942,397.5472941176471,596.3209411764706,0.6666666666666667
85049G,CHOCOLATE BOX RIBBONS ,1097,0.7665849056603773,0.5110566037735849,1.2776415094339624,560.6290943396226,840.9436415094339,0.6666666666666667
85061W,WHITE JEWELLED HEART DECORATION,1908,0.5137241379310344,0.34248275862068966,0.8562068965517241,653.4571034482759,980.1856551724137,0.6666666666666667
21580,RABBIT  DESIGN  COTTON TOTE BAG,35,1.3499999999999999,0.9,2.25,31.5,47.24999999999999,0.6666666666666667
21581,SKULLS  DESIGN  COTTON TOTE BAG,111,1.3499999999999999,0.9,2.25,99.9,149.85,0.6666666666666667
21584,RETROSPOT SMALL TUBE MATCHES,920,0.9892052980132449,0.6594701986754967,1.6486754966887416,606.712582781457,910.0688741721852,0.6666666666666667
85031C,CURIOUS IMAGES SCRAP BOOK SET,3,2.97,1.9800000000000002,4.95,5.94,8.91,0.6666666666666667
85032A,ROMANTIC IMAGES GIFT WRAP SET,594,0.42866666666666664,0.2857777777777778,0.7144444444444444,169.752,254.628,0.6666666666666667
85032D,YULETIDE IMAGES GIFT WRAP SET,558,0.5142857142857143,0.3428571428571429,0.8571428571428571,191.31428571428575,286.9714285714286,0.6666666666666667
85034A,3 GARDENIA MORRIS BOXED CANDLES,480,1.3010136986301368,0.8673424657534247,2.1683561643835616,416.32438356164386,624.4865753424657,0.6666666666666667
85036A,GARDENIA 1 WICK MORRIS BOXED CANDLE,203,2.1016,1.4010666666666667,3.502666666666667,284.41653333333335,426.6248,0.6666666666666667
85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,491,0.9691153846153845,0.6460769230769231,1.6151923076923076,317.2237692307692,475.8356538461538,0.6666666666666667
21527,RED RETROSPOT TRADITIONAL TEAPOT ,402,4.727142857142857,3.1514285714285717,7.878571428571429,1266.8742857142859,1900.3114285714285,0.6666666666666667
21528,DAIRY MAID TRADITIONAL TEAPOT ,156,4.162857142857143,2.7752380952380955,6.938095238095239,432.9371428571429,649.4057142857142,0.6666666666666667
21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,48,1.77,1.1800000000000002,2.95,56.64000000000001,84.96000000000001,0.6666666666666667
21615,4 LAVENDER BOTANICAL DINNER CANDLES,738,1.010204081632653,0.673469387755102,1.683673469387755,497.0204081632653,745.5306122448978,0.6666666666666667
21622,VINTAGE UNION JACK CUSHION COVER,306,2.9648780487804878,1.9765853658536587,4.941463414634146,604.8351219512195,907.2526829268293,0.6666666666666667
